"record_id","month","day","year","plot","species","sex","wgt"
18636,4,21,1991,9,"DX",,
18637,4,21,1991,2,"DO","F",53
18638,4,21,1991,7,"RM","M",12
18639,4,21,1991,2,"NL","F",126
18640,4,21,1991,4,"DM","M",24
18641,4,21,1991,8,"DM","F",49
18642,4,21,1991,14,"PE","M",20
18643,4,21,1991,14,"DM","M",51
18644,4,21,1991,4,"DM",,45
18645,4,21,1991,9,"DM","F",23
18646,4,21,1991,2,"PP","M",15
18647,4,21,1991,8,"DM","F",43
18648,4,21,1991,3,"DM","F",
18649,4,21,1991,14,"DM","F",42
18650,5,13,1991,12,"OT",,
18651,5,13,1991,7,"RM","M",14
18652,5,13,1991,1,"OT","F",34
18653,5,13,1991,7,"RM","F",12
18654,5,13,1991,2,"DM","F",54
18655,5,13,1991,17,"DM","M",
18656,5,13,1991,23,"RM","F",14
18657,5,13,1991,17,"DO","M",40
18658,5,13,1991,18,"PE","M",15
18659,5,13,1991,1,"DO","M",53
18660,5,13,1991,22,"DS","F",110
18661,5,13,1991,1,"DM","M",50
18662,5,13,1991,1,"PP","F",15
18663,5,13,1991,2,"DO","F",51
18664,5,13,1991,2,"DX",,
18665,5,13,1991,12,"OT","F",28
18666,5,13,1991,19,"BA","F",7
18667,5,13,1991,17,"DM","F",42
18668,5,13,1991,7,"RM","M",12
18669,5,13,1991,2,"DO","F",40
18670,5,13,1991,7,"RM","F",15
18671,5,13,1991,17,"DX",,
18672,5,13,1991,1,"DO","M",44
18673,5,13,1991,17,"NL","M",195
18674,5,13,1991,1,"DO","F",53
18675,5,13,1991,20,"PF","M",8
18676,5,13,1991,1,"DO","M",55
18677,5,13,1991,1,"DO","F",46
18678,5,13,1991,2,"NL","F",81
18679,5,13,1991,1,"PE","F",23
18680,5,13,1991,2,"NL","F",185
18681,5,13,1991,7,"RM","F",12
18682,5,13,1991,24,"OT","F",17
18683,5,13,1991,17,"DO","F",54
18684,5,13,1991,21,,,
18685,5,14,1991,3,"PP","M",24
18686,5,14,1991,14,"DM","F",52
18687,5,14,1991,3,"BA","F",8
18688,5,14,1991,11,"PP","F",19
18689,5,14,1991,4,"AB",,
18690,5,14,1991,6,"PP","M",16
18691,5,14,1991,8,"DM","M",45
18692,5,14,1991,3,"OL","F",29
18693,5,14,1991,4,"DM","M",44
18694,5,14,1991,3,"DM","M",22
18695,5,14,1991,8,"DM","M",41
18696,5,14,1991,14,"DM","M",49
18697,5,14,1991,8,"DM","M",49
18698,5,14,1991,13,"RM","M",10
18699,5,14,1991,11,"PP","M",16
18700,5,14,1991,3,"OT","F",11
18701,5,14,1991,5,"RM","F",13
18702,5,14,1991,3,"OT","M",11
18703,5,14,1991,8,"DM","F",51
18704,5,14,1991,14,"DM","M",47
18705,5,14,1991,5,"RM","M",13
18706,5,14,1991,9,"DM","M",49
18707,5,14,1991,14,"RM","F",11
18708,5,14,1991,4,"DM","M",31
18709,5,14,1991,4,"DM","F",43
18710,5,14,1991,14,"OL","F",37
18711,5,14,1991,4,"DM","M",44
18712,5,14,1991,8,"DM","M",41
18713,5,14,1991,14,"AH",,
18714,5,14,1991,9,"DM","F",46
18715,5,14,1991,3,"DM","F",46
18716,5,14,1991,15,"PE","F",36
18717,5,14,1991,14,"DO","M",56
18718,5,14,1991,11,"DM","F",49
18719,5,14,1991,3,"OT","F",11
18720,5,14,1991,10,"RM","M",13
18721,5,14,1991,3,"PF","F",9
18722,5,14,1991,13,"PP","F",16
18723,5,14,1991,3,"PP","F",16
18724,5,14,1991,9,"DM","M",36
18725,5,14,1991,3,"PP","F",28
18726,5,14,1991,8,"DM","F",29
18727,5,14,1991,8,"DM","M",41
18728,5,14,1991,14,"DM","F",54
18729,5,14,1991,11,"DM","M",50
18730,5,14,1991,5,"PP","F",23
18731,5,14,1991,8,"DM","F",46
18732,5,14,1991,16,"AB",,
18733,6,13,1991,2,"OT","F",28
18734,6,13,1991,18,"OL","F",30
18735,6,13,1991,20,"PE","M",16
18736,6,13,1991,7,"RM","F",11
18737,6,13,1991,1,"PE","F",
18738,6,13,1991,2,"DO","M",44
18739,6,13,1991,24,"AH",,
18740,6,13,1991,23,"RM","M",10
18741,6,13,1991,1,"DM","M",51
18742,6,13,1991,1,"DO","M",
18743,6,13,1991,2,"DM","F",44
18744,6,13,1991,2,"OL","M",18
18745,6,13,1991,21,"AH",,
18746,6,13,1991,1,"PP","F",18
18747,6,13,1991,17,"DO",,
18748,6,13,1991,20,"PF","M",7
18749,6,13,1991,12,"RM","M",8
18750,6,13,1991,2,"RM","M",13
18751,6,13,1991,21,"AH",,
18752,6,13,1991,12,"DM","M",24
18753,6,13,1991,24,"RM","F",11
18754,6,13,1991,7,"RM","F",15
18755,6,13,1991,18,"OL","F",37
18756,6,13,1991,24,"PE","F",26
18757,6,13,1991,12,"DM","M",24
18758,6,13,1991,24,"NL","M",174
18759,6,13,1991,22,"DS","F",
18760,6,13,1991,1,"OL","M",
18761,6,13,1991,7,"AH",,
18762,6,13,1991,12,"DM","M",25
18763,6,13,1991,7,"RM","M",12
18764,6,13,1991,2,"DO","F",45
18765,6,13,1991,22,"PE","F",21
18766,6,13,1991,17,"DO","M",45
18767,6,13,1991,24,"RM",,
18768,6,13,1991,18,"BA","F",9
18769,6,13,1991,7,"RM","F",11
18770,6,13,1991,1,"DO","F",44
18771,6,13,1991,1,"DO","M",56
18772,6,13,1991,19,,,
18773,6,14,1991,11,"DO",,
18774,6,14,1991,8,"OT","M",30
18775,6,14,1991,4,"DM","M",25
18776,6,14,1991,8,"DM","M",46
18777,6,14,1991,4,"DM","M",39
18778,6,14,1991,3,"BA","F",9
18779,6,14,1991,8,"PP","F",16
18780,6,14,1991,3,"NL","M",126
18781,6,14,1991,9,"DM","F",46
18782,6,14,1991,13,"RM","M",8
18783,6,14,1991,3,"PP",,
18784,6,14,1991,13,"OL","M",32
18785,6,14,1991,4,"DM","F",
18786,6,14,1991,4,"DM","M",44
18787,6,14,1991,4,"DM","M",33
18788,6,14,1991,11,"DO","F",43
18789,6,14,1991,4,"DM","F",44
18790,6,14,1991,8,"DM","M",42
18791,6,14,1991,9,"DM","M",50
18792,6,14,1991,8,"OL","F",24
18793,6,14,1991,14,"DM","F",40
18794,6,14,1991,4,"DM","M",30
18795,6,14,1991,15,"PE","F",32
18796,6,14,1991,14,"DM","M",
18797,6,14,1991,9,"DM","M",29
18798,6,14,1991,3,"DM","F",
18799,6,14,1991,4,"DM","M",48
18800,6,14,1991,8,"DM","F",49
18801,6,14,1991,8,"DM","F",43
18802,6,14,1991,11,"OL","M",12
18803,6,14,1991,11,"DM","M",55
18804,6,14,1991,9,"DM","M",36
18805,6,14,1991,8,"DM","M",38
18806,6,14,1991,4,"DM","F",40
18807,6,14,1991,11,"DM","F",47
18808,6,14,1991,8,"DM","M",45
18809,6,14,1991,9,"DM","F",45
18810,6,14,1991,8,"DM","F",51
18811,6,14,1991,5,,,
18812,6,14,1991,6,,,
18813,6,14,1991,10,,,
18814,6,14,1991,16,,,
18815,7,12,1991,22,"PP","M",12
18816,7,12,1991,1,"DO","M",65
18817,7,12,1991,24,"RM","F",12
18818,7,12,1991,18,"OT","F",
18819,7,12,1991,22,"NL","M",113
18820,7,12,1991,24,"PE","F",26
18821,7,12,1991,2,"DM","F",45
18822,7,12,1991,18,"PP","F",16
18823,7,12,1991,19,"NL","M",99
18824,7,12,1991,23,"RM","F",10
18825,7,12,1991,1,"DM","M",51
18826,7,12,1991,18,"PP","F",24
18827,7,12,1991,12,"DM","M",32
18828,7,12,1991,19,"BA","F",11
18829,7,12,1991,7,"RM","F",13
18830,7,12,1991,18,"PP","M",16
18831,7,12,1991,17,"PP","M",17
18832,7,12,1991,20,"PP","M",14
18833,7,12,1991,12,"DM","F",34
18834,7,12,1991,19,"SF","M",100
18835,7,12,1991,22,"DS","F",113
18836,7,12,1991,22,"PF","M",9
18837,7,12,1991,1,"DO","M",46
18838,7,12,1991,2,"DO","F",45
18839,7,12,1991,2,"OT","F",21
18840,7,12,1991,7,"RM","M",13
18841,7,12,1991,17,"PP","M",16
18842,7,12,1991,17,"DO","M",48
18843,7,12,1991,23,"PE","M",19
18844,7,12,1991,7,"RM","M",12
18845,7,12,1991,19,"RM","M",10
18846,7,12,1991,2,"NL","M",154
18847,7,12,1991,1,"DO","M",55
18848,7,12,1991,2,"PP","F",15
18849,7,12,1991,17,"DO","F",53
18850,7,12,1991,22,"DM","M",46
18851,7,12,1991,22,"SA",,
18852,7,12,1991,17,"NL","F",160
18853,7,12,1991,17,"DO","F",37
18854,7,12,1991,21,,,
18855,7,13,1991,3,"BA","F",13
18856,7,13,1991,9,"DM","M",35
18857,7,13,1991,3,"OT","F",16
18858,7,13,1991,14,"DM","M",32
18859,7,13,1991,5,"PP","F",13
18860,7,13,1991,4,"DM","M",41
18861,7,13,1991,13,"OT","F",26
18862,7,13,1991,6,"PP","F",19
18863,7,13,1991,13,"RM","M",8
18864,7,13,1991,3,"RM","M",7
18865,7,13,1991,6,"PP","F",17
18866,7,13,1991,5,"RM","M",9
18867,7,13,1991,4,"DM","M",31
18868,7,13,1991,14,"RM",,
18869,7,13,1991,4,"DM","M",26
18870,7,13,1991,9,"DM","F",27
18871,7,13,1991,10,"RO","F",11
18872,7,13,1991,16,"RM","M",11
18873,7,13,1991,13,"OT","M",24
18874,7,13,1991,5,"PP","F",16
18875,7,13,1991,4,"DM","M",42
18876,7,13,1991,3,"NL","M",71
18877,7,13,1991,8,"DM","M",41
18878,7,13,1991,13,"PE","F",17
18879,7,13,1991,5,"RM","M",12
18880,7,13,1991,14,"DM","F",29
18881,7,13,1991,15,"PE","M",18
18882,7,13,1991,13,"PF","F",6
18883,7,13,1991,5,"RM","F",11
18884,7,13,1991,13,"AH",,
18885,7,13,1991,5,"PP","F",5
18886,7,13,1991,9,"DM","M",54
18887,7,13,1991,8,"DM","M",43
18888,7,13,1991,4,"DM","M",39
18889,7,13,1991,14,"DM","M",50
18890,7,13,1991,4,"DM","M",47
18891,7,13,1991,15,"PP","F",15
18892,7,13,1991,9,"DM","M",42
18893,7,13,1991,8,"DM","F",48
18894,7,13,1991,6,"PP","F",19
18895,7,13,1991,5,"PP","F",16
18896,7,13,1991,4,"PP","F",14
18897,7,13,1991,11,"DM","M",58
18898,7,13,1991,15,"SF","F",52
18899,7,13,1991,3,"PP","M",19
18900,7,13,1991,4,"DM","M",35
18901,7,13,1991,3,"PP","F",19
18902,7,13,1991,4,"OT","M",21
18903,7,13,1991,8,"DM","M",44
18904,7,13,1991,11,"DM","F",34
18905,7,13,1991,9,"DM","M",38
18906,7,13,1991,8,"DM","F",39
18907,7,13,1991,8,"DM","F",49
18908,7,13,1991,9,"DM","M",43
18909,8,7,1991,2,"OT","F",31
18910,8,7,1991,12,"AH",,
18911,8,7,1991,2,"OT","M",20
18912,8,7,1991,18,"PF","M",7
18913,8,7,1991,23,"RM","F",12
18914,8,7,1991,19,"PC",,
18915,8,7,1991,18,"OT","M",28
18916,8,7,1991,20,"PP",,
18917,8,7,1991,24,"PE","F",14
18918,8,7,1991,21,"PF","F",10
18919,8,7,1991,17,"PP","F",18
18920,8,7,1991,2,"PP","F",14
18921,8,7,1991,17,"PF","F",8
18922,8,7,1991,18,"PP","M",24
18923,8,7,1991,22,"DS","F",110
18924,8,7,1991,1,"DO","M",52
18925,8,7,1991,12,"OT","F",46
18926,8,7,1991,18,"PP","M",18
18927,8,7,1991,23,"SF","F",199
18928,8,7,1991,7,"RM","F",13
18929,8,7,1991,7,"AH",,
18930,8,7,1991,1,"DO","M",57
18931,8,7,1991,20,"NL","F",124
18932,8,7,1991,19,"AS",,
18933,8,7,1991,21,"AH",,
18934,8,7,1991,20,"PF","M",9
18935,8,7,1991,18,"BA","F",10
18936,8,7,1991,1,"DO","M",46
18937,8,7,1991,12,"DM","M",37
18938,8,7,1991,12,"DM","M",38
18939,8,7,1991,24,"PE","M",11
18940,8,7,1991,17,"DO","M",51
18941,8,7,1991,20,"PE","M",22
18942,8,7,1991,19,"SF","F",84
18943,8,7,1991,2,"DO","F",49
18944,8,7,1991,12,"OT","M",29
18945,8,7,1991,17,"DM","F",65
18946,8,7,1991,1,"DO","F",44
18947,8,7,1991,17,"PP","M",16
18948,8,7,1991,2,"NL","M",178
18949,8,7,1991,22,"DM","M",47
18950,8,7,1991,1,"PP","F",15
18951,8,7,1991,1,"DO","M",58
18952,8,7,1991,24,"PE","M",26
18953,8,8,1991,9,"DM","F",36
18954,8,8,1991,15,"PE","M",18
18955,8,8,1991,11,"DM",,
18956,8,8,1991,4,"DM","F",33
18957,8,8,1991,13,"PP","F",17
18958,8,8,1991,14,"DM","F",54
18959,8,8,1991,13,"CB",,
18960,8,8,1991,8,"PP","F",16
18961,8,8,1991,16,"RM","M",12
18962,8,8,1991,10,"PC",,
18963,8,8,1991,6,"PP","F",9
18964,8,8,1991,4,"AH",,
18965,8,8,1991,3,"PP","F",14
18966,8,8,1991,8,"DM","M",45
18967,8,8,1991,4,"DM","M",37
18968,8,8,1991,14,"OT","F",24
18969,8,8,1991,3,"PP",,
18970,8,8,1991,9,"DM","F",29
18971,8,8,1991,16,"RM","F",11
18972,8,8,1991,4,"DM","M",39
18973,8,8,1991,11,"DM","F",22
18974,8,8,1991,5,"PP","F",20
18975,8,8,1991,3,"NL",,
18976,8,8,1991,9,"DM","F",45
18977,8,8,1991,13,"OT","F",30
18978,8,8,1991,9,"DM","M",48
18979,8,8,1991,14,"DM","M",
18980,8,8,1991,4,"RM","F",9
18981,8,8,1991,5,"OT","M",25
18982,8,8,1991,11,"DM","M",36
18983,8,8,1991,8,"OT","M",26
18984,8,8,1991,6,"PP","F",15
18985,8,8,1991,8,"DM","F",26
18986,8,8,1991,6,"PP","F",16
18987,8,8,1991,4,"DM","M",38
18988,8,8,1991,4,"PC",,
18989,8,8,1991,8,"DM","M",43
18990,8,8,1991,11,"DM","F",42
18991,8,8,1991,4,"DM","M",45
18992,8,8,1991,13,"OT","M",24
18993,8,8,1991,9,"OT","F",26
18994,8,8,1991,13,"PP","F",16
18995,8,8,1991,5,"OT","M",22
18996,8,8,1991,14,"DM","M",49
18997,8,8,1991,4,"DM","M",40
18998,8,8,1991,5,"CB",,
18999,8,8,1991,9,"DM","M",40
19000,8,8,1991,8,"DM","F",53
19001,8,8,1991,3,"PP","F",10
19002,8,8,1991,5,"OT","F",45
19003,8,8,1991,6,"OT","F",21
19004,8,8,1991,8,"DM","F",40
19005,8,8,1991,15,"RM","F",5
19006,8,8,1991,13,"PF",,
19007,8,8,1991,8,"DM","F",41
19008,8,8,1991,9,"DM","M",39
19009,8,8,1991,3,"PP","F",18
19010,8,8,1991,15,"PP","M",18
19011,8,8,1991,11,"DM","M",53
19012,8,8,1991,5,"RM","F",10
19013,9,9,1991,2,"DO","F",48
19014,9,9,1991,18,"OT","F",21
19015,9,9,1991,19,"BA","F",11
19016,9,9,1991,1,"OT","F",29
19017,9,9,1991,2,"OT","M",22
19018,9,9,1991,1,"DO","M",53
19019,9,9,1991,2,"OT","F",24
19020,9,9,1991,7,"PE","M",23
19021,9,9,1991,1,"PP","F",22
19022,9,9,1991,12,"DM","M",42
19023,9,9,1991,7,"PE","M",12
19024,9,9,1991,2,"DO","F",52
19025,9,9,1991,12,"DM","M",41
19026,9,9,1991,7,"PE","F",11
19027,9,9,1991,1,"PP","F",16
19028,9,9,1991,18,"OT","M",27
19029,9,9,1991,1,"DO","M",48
19030,9,9,1991,1,"DO","M",57
19031,9,9,1991,22,"DS","F",108
19032,9,9,1991,2,"NL","M",180
19033,9,9,1991,22,"DM","F",36
19034,9,9,1991,1,"DO","M",54
19035,9,9,1991,19,"PF",,
19036,9,9,1991,18,"PF","F",6
19037,9,9,1991,1,"DO","F",46
19038,9,9,1991,2,"PP","F",15
19039,9,9,1991,18,"PF","M",7
19040,9,9,1991,2,"OT","F",18
19041,9,9,1991,2,"PE","M",16
19042,9,9,1991,12,"OT","M",29
19043,9,9,1991,23,,,
19044,9,10,1991,9,"DM","F",37
19045,9,10,1991,20,"RM","M",12
19046,9,10,1991,8,"DM","M",48
19047,9,10,1991,24,"OT","M",20
19048,9,10,1991,9,"DM","F",34
19049,9,10,1991,21,"SH","F",63
19050,9,10,1991,3,"PP","F",19
19051,9,10,1991,11,"PP","M",17
19052,9,10,1991,20,"PP","M",14
19053,9,10,1991,3,"PF","F",8
19054,9,10,1991,11,"OT","M",25
19055,9,10,1991,24,"AH",,
19056,9,10,1991,11,"DM","M",42
19057,9,10,1991,3,"PP","F",14
19058,9,10,1991,8,"DM","M",45
19059,9,10,1991,17,"OT","F",27
19060,9,10,1991,8,"DM","M",41
19061,9,10,1991,17,"DO","F",42
19062,9,10,1991,8,"DM","F",50
19063,9,10,1991,9,"DM","M",41
19064,9,10,1991,11,"DM","F",47
19065,9,10,1991,24,"OT","F",37
19066,9,10,1991,9,"DM","M",51
19067,9,10,1991,9,"DM","M",42
19068,9,10,1991,24,"DM","F",36
19069,9,10,1991,17,"DM","M",55
19070,9,10,1991,17,"DM","M",
19071,9,10,1991,3,"PE","M",23
19072,9,10,1991,8,"DM","F",44
19073,9,10,1991,11,"DM","M",
19074,9,10,1991,10,,,
19075,9,11,1991,14,"DM","F",44
19076,9,11,1991,13,"PP","F",28
19077,9,11,1991,4,"DM","F",55
19078,9,11,1991,15,"PE","M",19
19079,9,11,1991,4,"DM","M",43
19080,9,11,1991,13,"OT","F",26
19081,9,11,1991,6,"PP","F",16
19082,9,11,1991,4,"DM","F",43
19083,9,11,1991,6,"PP","F",17
19084,9,11,1991,14,"DM","M",44
19085,9,11,1991,5,"RM","M",14
19086,9,11,1991,15,"PE","F",19
19087,9,11,1991,6,"PF","F",9
19088,9,11,1991,13,"PP","M",26
19089,9,11,1991,14,"DM","M",51
19090,9,11,1991,4,"DM","M",48
19091,9,11,1991,4,"PF","F",7
19092,9,11,1991,4,"DM","M",45
