"record_id","month","day","year","plot","species","sex","wgt"
19093,9,11,1991,13,"PP","F",15
19094,9,11,1991,13,"PF","F",8
19095,9,11,1991,16,,,
19096,10,10,1991,24,"AB",,
19097,10,10,1991,19,"OT","M",20
19098,10,10,1991,18,"PF","M",7
19099,10,10,1991,17,"DM","F",41
19100,10,10,1991,24,"PE","M",24
19101,10,10,1991,24,"RM","F",9
19102,10,10,1991,2,"PP","F",16
19103,10,10,1991,19,"PF","F",9
19104,10,10,1991,19,"PF","F",8
19105,10,10,1991,17,"DM","M",53
19106,10,10,1991,7,"PE","M",23
19107,10,10,1991,2,"DO","F",50
19108,10,10,1991,21,"PP","F",30
19109,10,10,1991,20,"BA","F",6
19110,10,10,1991,7,"PE","F",20
19111,10,10,1991,12,"DM","F",42
19112,10,10,1991,12,"DM","M",46
19113,10,10,1991,20,"PF","F",6
19114,10,10,1991,22,"DS","F",106
19115,10,10,1991,21,"PF","F",7
19116,10,10,1991,22,"DM","F",37
19117,10,10,1991,12,"DM","M",40
19118,10,10,1991,7,"RM","F",13
19119,10,10,1991,17,"PF","F",7
19120,10,10,1991,18,"RM","M",7
19121,10,10,1991,2,"BA","M",6
19122,10,10,1991,1,"DO","M",53
19123,10,10,1991,1,"DM","M",52
19124,10,10,1991,2,"OT","M",24
19125,10,10,1991,20,"SO","F",80
19126,10,10,1991,1,"PP","F",14
19127,10,10,1991,18,"OT","M",25
19128,10,10,1991,17,"DO","F",50
19129,10,10,1991,17,"DO","F",55
19130,10,10,1991,2,"DO","F",53
19131,10,10,1991,7,"PP","F",12
19132,10,10,1991,1,"DO","F",48
19133,10,10,1991,12,"DM","F",43
19134,10,10,1991,17,"PE","F",17
19135,10,10,1991,22,"PP","F",26
19136,10,10,1991,2,"OT","F",21
19137,10,10,1991,18,"PF","F",8
19138,10,10,1991,1,"DO","M",59
19139,10,10,1991,1,"SS",,
19140,10,10,1991,17,"OT","F",22
19141,10,10,1991,23,,,
19142,10,11,1991,9,"DM","F",38
19143,10,11,1991,8,"PE","F",18
19144,10,11,1991,3,"BA",,
19145,10,11,1991,4,"DM","F",40
19146,10,11,1991,8,"OT","M",22
19147,10,11,1991,3,"PP","F",28
19148,10,11,1991,3,"PP","F",14
19149,10,11,1991,6,"PP","F",15
19150,10,11,1991,4,"PF","F",7
19151,10,11,1991,6,"PP","M",14
19152,10,11,1991,8,"DO","M",55
19153,10,11,1991,14,"DM","F",43
19154,10,11,1991,14,"DM","F",43
19155,10,11,1991,11,"RM","M",11
19156,10,11,1991,13,"OT","M",22
19157,10,11,1991,9,"DM","F",44
19158,10,11,1991,14,"DM","M",50
19159,10,11,1991,3,"OT","M",24
19160,10,11,1991,8,"DM","M",43
19161,10,11,1991,8,"OT","F",22
19162,10,11,1991,4,"DM","M",47
19163,10,11,1991,9,"DM","F",37
19164,10,11,1991,13,"PF","F",7
19165,10,11,1991,13,"OT","F",23
19166,10,11,1991,16,"RM","M",12
19167,10,11,1991,13,"PP","F",25
19168,10,11,1991,13,"PP","F",29
19169,10,11,1991,4,"DM","F",54
19170,10,11,1991,8,"DM","M",45
19171,10,11,1991,3,"PF","F",8
19172,10,11,1991,8,"DM","M",46
19173,10,11,1991,11,"RM","M",7
19174,10,11,1991,9,"DM","M",51
19175,10,11,1991,4,"DM","M",48
19176,10,11,1991,4,"DM","M",46
19177,10,11,1991,3,"PP","F",16
19178,10,11,1991,3,"PP","F",14
19179,10,11,1991,6,"RM","M",8
19180,10,11,1991,11,"DM","F",43
19181,10,11,1991,9,"DM","M",40
19182,10,11,1991,3,"OT","F",24
19183,10,11,1991,4,"PP","M",15
19184,10,11,1991,9,"DM","M",41
19185,10,11,1991,14,"OT","M",20
19186,10,11,1991,6,"PF","F",8
19187,10,11,1991,9,"PE","M",20
19188,10,11,1991,8,"DM","M",44
19189,10,11,1991,8,"DM","F",43
19190,10,11,1991,14,"DM","M",44
19191,10,11,1991,13,"PF","F",15
19192,10,11,1991,4,"PF","F",8
19193,10,11,1991,11,"PE","F",25
19194,10,11,1991,8,"DM","F",43
19195,10,11,1991,5,,,
19196,10,11,1991,10,,,
19197,10,11,1991,15,,,
19198,11,13,1991,19,"RM","F",11
19199,11,13,1991,23,"RM","M",12
19200,11,13,1991,7,"RM","M",11
19201,11,13,1991,19,"RM","M",12
19202,11,13,1991,23,"RM","F",19
19203,11,13,1991,7,"PE","F",18
19204,11,13,1991,18,"OT","F",21
19205,11,13,1991,2,"DO","F",48
19206,11,13,1991,19,"PF","F",14
19207,11,13,1991,18,"PF",,
19208,11,13,1991,22,"OT","F",26
19209,11,13,1991,18,"PF","M",8
19210,11,13,1991,23,"RM","F",14
19211,11,13,1991,12,"RM","F",9
19212,11,13,1991,2,"DO","M",51
19213,11,13,1991,12,"AB",,
19214,11,13,1991,1,"DM","M",51
19215,11,13,1991,2,"OL","F",25
19216,11,13,1991,1,"DM","M",52
19217,11,13,1991,2,"SO","F",42
19218,11,13,1991,18,"AB",,
19219,11,13,1991,7,"RM","M",9
19220,11,13,1991,19,"BA","F",10
19221,11,13,1991,1,"DO","M",56
19222,11,13,1991,22,"OT","M",26
19223,11,13,1991,2,"OT","F",24
19224,11,13,1991,12,"RM","F",9
19225,11,13,1991,18,"RM","M",12
19226,11,13,1991,7,"RM","F",10
19227,11,13,1991,12,"DM","M",45
19228,11,13,1991,12,"DM","F",43
19229,11,13,1991,19,"OT","M",24
19230,11,13,1991,12,"DM","M",44
19231,11,13,1991,18,"PF","F",12
19232,11,13,1991,22,"DS","F",110
19233,11,13,1991,1,"OT","F",24
19234,11,13,1991,18,"RM","F",14
19235,11,13,1991,7,"RM","F",10
19236,11,13,1991,12,"OT","M",
19237,11,13,1991,12,"RM","M",8
19238,11,13,1991,2,"OT","M",25
19239,11,13,1991,2,"DX",,
19240,11,13,1991,19,"RM","F",9
19241,11,13,1991,22,"RM","M",7
19242,11,13,1991,12,"DM","F",41
19243,11,13,1991,7,"RM","F",12
19244,11,13,1991,22,"DM","F",36
19245,11,13,1991,2,"NL","F",165
19246,11,13,1991,19,"PF","F",7
19247,11,13,1991,19,"OT","M",22
19248,11,13,1991,18,"RM","F",12
19249,11,13,1991,19,"BA","M",8
19250,11,13,1991,7,"PE","M",23
19251,11,13,1991,2,"OT","M",25
19252,11,13,1991,19,"SF","M",60
19253,11,13,1991,7,"PE","F",21
19254,11,13,1991,1,"DO","F",50
19255,11,14,1991,9,"DM","F",38
19256,11,14,1991,3,"BA","F",9
19257,11,14,1991,9,"DM","F",37
19258,11,14,1991,11,"RM","M",9
19259,11,14,1991,17,"DM","M",51
19260,11,14,1991,21,"BA","M",7
19261,11,14,1991,21,"RM","F",10
19262,11,14,1991,3,"PE","M",24
19263,11,14,1991,3,"NL","F",
19264,11,14,1991,9,"DM","M",42
19265,11,14,1991,17,"DM","F",38
19266,11,14,1991,21,"PF","F",7
19267,11,14,1991,9,"OT","M",24
19268,11,14,1991,11,"OT","M",24
19269,11,14,1991,20,"RM","M",12
19270,11,14,1991,3,"SO","F",78
19271,11,14,1991,20,"RM","F",12
19272,11,14,1991,21,"RM","M",11
19273,11,14,1991,24,"RM","M",13
19274,11,14,1991,3,"BA","F",8
19275,11,14,1991,24,"PE","F",24
19276,11,14,1991,3,"PP","F",27
19277,11,14,1991,11,"RM","M",9
19278,11,14,1991,3,"OT","M",35
19279,11,14,1991,8,"DM","M",45
19280,11,14,1991,20,"SO","M",38
19281,11,14,1991,3,"PF","F",7
19282,11,14,1991,20,"RM","F",10
19283,11,14,1991,3,"SO","F",27
19284,11,14,1991,3,"SO","F",26
19285,11,14,1991,11,"AH",,
19286,11,14,1991,17,"DO","F",50
19287,11,14,1991,20,"PE","M",25
19288,11,14,1991,24,"RM","F",16
19289,11,14,1991,21,"AH",,
19290,11,14,1991,24,"RM","F",10
19291,11,14,1991,3,"RM","M",8
19292,11,14,1991,9,"OL","M",22
19293,11,14,1991,11,"PE","F",23
19294,11,14,1991,17,"DO","F",49
19295,11,14,1991,24,"RM","F",10
19296,11,14,1991,8,"DM","M",42
19297,11,14,1991,8,"RM","F",11
19298,11,14,1991,3,"RM","F",9
19299,11,14,1991,9,"RM","F",7
19300,11,14,1991,20,"RM","M",9
19301,11,14,1991,20,"SO","F",82
19302,11,14,1991,20,"PC",,
19303,11,14,1991,8,"DM","M",43
19304,11,14,1991,20,"PF",,6
19305,11,14,1991,24,"RM","M",10
19306,11,14,1991,9,"DM","M",41
19307,11,14,1991,11,"RM","F",10
19308,11,14,1991,8,"DO","F",50
19309,11,14,1991,3,"SO","M",49
19310,11,14,1991,9,"DM","M",41
19311,11,14,1991,21,"PP","F",30
19312,11,14,1991,8,"DM","F",43
19313,11,14,1991,9,"DM","F",42
19314,11,14,1991,20,"RM","M",7
19315,11,14,1991,11,"DM","F",42
19316,11,14,1991,21,"RM","F",7
19317,11,14,1991,17,"RM","F",10
19318,11,15,1991,4,"DM","F",39
19319,11,15,1991,13,"RM","M",11
19320,11,15,1991,14,"DM","M",39
19321,11,15,1991,5,"RM","M",9
19322,11,15,1991,4,"DM","M",42
19323,11,15,1991,15,"PE","M",23
19324,11,15,1991,14,"DM","F",39
19325,11,15,1991,10,"PE","M",24
19326,11,15,1991,6,"DM","M",41
19327,11,15,1991,6,"PP","M",15
19328,11,15,1991,13,"PF","M",7
19329,11,15,1991,15,"RM","M",8
19330,11,15,1991,4,"DM","M",50
19331,11,15,1991,13,"PE","M",24
19332,11,15,1991,5,"OT","M",26
19333,11,15,1991,4,"DM","F",50
19334,11,15,1991,4,"DM","F",45
19335,11,15,1991,5,"RM","M",11
19336,11,15,1991,4,"PF","F",7
19337,11,15,1991,6,"PF","F",7
19338,11,15,1991,14,"DM","F",34
19339,11,15,1991,4,"OT","F",24
19340,11,15,1991,6,"PF","F",7
19341,11,15,1991,15,"OT","M",24
19342,11,15,1991,13,"RM","M",9
19343,11,15,1991,5,"RM","F",12
19344,11,15,1991,15,"RM","F",14
19345,11,15,1991,14,"DM","M",47
19346,11,15,1991,4,"DM","F",37
19347,11,15,1991,13,"PF","F",7
19348,11,15,1991,5,"RM",,
19349,11,15,1991,10,"RM","F",9
19350,11,15,1991,15,"PC",,
19351,11,15,1991,14,"RM","M",9
19352,11,15,1991,6,"RM","F",12
19353,11,15,1991,4,"DM","M",47
19354,11,15,1991,6,"RM","F",9
19355,11,15,1991,6,"RM","M",9
19356,11,15,1991,16,"RM","M",8
19357,11,15,1991,4,"PF","M",8
19358,11,15,1991,6,"RM","M",12
19359,11,15,1991,4,"OT","M",25
19360,11,15,1991,13,"AB",,
19361,11,15,1991,16,"RM","M",9
19362,11,15,1991,6,"RM","M",8
19363,11,15,1991,4,"DM","M",54
19364,11,15,1991,14,"DM","M",42
19365,11,15,1991,13,"AB",,
19366,11,15,1991,10,"RM","F",8
19367,11,15,1991,13,"PP","M",29
19368,11,15,1991,13,"PF","F",7
19369,11,15,1991,4,"OT","M",26
19370,12,7,1991,23,"RM","M",11
19371,12,7,1991,12,"DM","M",47
19372,12,7,1991,19,"RM","M",12
19373,12,7,1991,7,"PE","M",21
19374,12,7,1991,17,"DM","F",38
19375,12,7,1991,7,"RM","F",9
19376,12,7,1991,18,"OT","F",21
19377,12,7,1991,19,"OT","F",26
19378,12,7,1991,2,"DM","M",48
19379,12,7,1991,18,"PF","M",7
19380,12,7,1991,19,"BA","F",9
19381,12,7,1991,24,"RM","F",11
19382,12,7,1991,18,"RM","M",9
19383,12,7,1991,7,"RM","F",10
19384,12,7,1991,19,"RM","M",13
19385,12,7,1991,7,"RM","M",11
19386,12,7,1991,19,"AH",,
19387,12,7,1991,7,"RM","M",10
19388,12,7,1991,12,"RM","M",9
19389,12,7,1991,7,"RM","M",9
19390,12,7,1991,1,"DM","M",54
19391,12,7,1991,2,"DO","F",49
19392,12,7,1991,17,"DM","M",50
19393,12,7,1991,24,"RM","M",11
19394,12,7,1991,2,"PE","F",20
19395,12,7,1991,12,"RM","F",9
19396,12,7,1991,21,"RM","F",10
19397,12,7,1991,20,"RM","M",8
19398,12,7,1991,23,"RM","M",9
19399,12,7,1991,20,"AB",,
19400,12,7,1991,24,"PE","M",27
19401,12,7,1991,20,"RM","F",11
19402,12,7,1991,1,"DO","M",53
19403,12,7,1991,24,"RM","M",10
19404,12,7,1991,19,"PE","M",23
19405,12,7,1991,1,"RM","M",9
19406,12,7,1991,12,"RM","F",9
19407,12,7,1991,17,"DO","F",51
19408,12,7,1991,18,"RM","F",13
19409,12,7,1991,19,"BA","M",9
19410,12,7,1991,20,"AB",,
19411,12,7,1991,2,"OL","F",24
19412,12,7,1991,1,"DO","F",51
19413,12,7,1991,7,"AB",,
19414,12,7,1991,19,"OT","M",25
19415,12,7,1991,24,"RM","F",9
19416,12,7,1991,1,"DM","M",42
19417,12,7,1991,7,"RM",,
19418,12,7,1991,20,"SO","F",80
19419,12,7,1991,24,"RM","M",12
19420,12,7,1991,1,"OL","M",26
19421,12,7,1991,17,"DO","F",30
19422,12,7,1991,19,"PF","F",7
19423,12,7,1991,17,"DO","F",29
19424,12,7,1991,20,"AH",,
19425,12,7,1991,17,"DO","F",48
19426,12,7,1991,2,"PE","M",23
19427,12,7,1991,2,"DM","F",41
19428,12,7,1991,24,"PE","F",24
19429,12,7,1991,2,"PE","F",20
19430,12,7,1991,20,"AB",,
19431,12,7,1991,2,"DO","M",52
19432,12,7,1991,12,"DM","M",41
19433,12,7,1991,24,"RM","F",9
19434,12,7,1991,23,"RM","F",12
19435,12,7,1991,7,"RM","F",12
19436,12,7,1991,2,"OT","M",23
19437,12,7,1991,17,"OT","F",24
19438,12,7,1991,7,"PE","F",22
19439,12,7,1991,2,"OT","M",24
19440,12,7,1991,17,"OT","M",27
19441,12,7,1991,18,"PE","F",22
19442,12,7,1991,7,"PE",,
19443,12,7,1991,1,"DM","M",51
19444,12,7,1991,18,"RM","M",14
19445,12,7,1991,24,"RM","F",9
19446,12,7,1991,2,"DO","F",54
19447,12,7,1991,22,"DM","F",41
19448,12,7,1991,24,"RM","M",9
19449,12,7,1991,21,"RM","F",10
19450,12,7,1991,2,"RM","M",10
19451,12,7,1991,12,"DM","F",44
19452,12,7,1991,21,"PP","F",30
19453,12,7,1991,1,"DO","M",58
19454,12,7,1991,17,"RM","F",9
19455,12,7,1991,20,"RM","F",8
19456,12,7,1991,23,"RM","M",10
19457,12,7,1991,1,"DO","F",47
19458,12,7,1991,7,"RM","M",8
19459,12,8,1991,4,"DM","F",40
19460,12,8,1991,9,"DM","F",37
19461,12,8,1991,3,"SO","F",47
19462,12,8,1991,13,"AB",,
19463,12,8,1991,9,"OL","F",26
19464,12,8,1991,13,"PF","F",7
19465,12,8,1991,16,"RM","M",11
19466,12,8,1991,3,"OL","M",24
19467,12,8,1991,4,"DM","M",43
19468,12,8,1991,14,"DM","F",40
19469,12,8,1991,3,"OL","F",24
19470,12,8,1991,9,"OT","M",22
19471,12,8,1991,6,"DM","M",44
19472,12,8,1991,3,"SO","F",44
19473,12,8,1991,13,"RM","F",7
19474,12,8,1991,5,"BA","F",8
19475,12,8,1991,3,"PE","F",22
19476,12,8,1991,4,"PF","F",7
19477,12,8,1991,9,"RM","M",7
19478,12,8,1991,8,"DM","M",42
19479,12,8,1991,10,"RM","F",7
19480,12,8,1991,3,"RM","M",9
19481,12,8,1991,4,"OT","F",22
19482,12,8,1991,13,"RM","M",10
19483,12,8,1991,3,"OT","M",36
19484,12,8,1991,6,"PP","M",15
19485,12,8,1991,9,"DM","F",36
19486,12,8,1991,3,"OT","M",23
19487,12,8,1991,4,"DM","M",49
19488,12,8,1991,11,"DM","F",37
19489,12,8,1991,15,"AH",,
19490,12,8,1991,5,"DO","M",30
19491,12,8,1991,3,"RM","M",9
19492,12,8,1991,13,"PP",,
19493,12,8,1991,3,"RM","M",11
19494,12,8,1991,6,"PF","F",7
19495,12,8,1991,3,"RM","M",9
19496,12,8,1991,13,"RM","M",9
19497,12,8,1991,3,"PF","F",7
19498,12,8,1991,4,"DM","F",42
19499,12,8,1991,3,"BA","M",8
19500,12,8,1991,3,"NL","F",166
19501,12,8,1991,14,"DM","M",40
19502,12,8,1991,11,"RM","F",10
19503,12,8,1991,8,"DM","M",42
19504,12,8,1991,14,"DM","F",37
19505,12,8,1991,6,"RM","F",10
19506,12,8,1991,9,"DM","M",48
19507,12,8,1991,4,"DM","M",50
19508,12,8,1991,8,"DM","F",40
19509,12,8,1991,8,"OT","M",23
19510,12,8,1991,4,"DM","M",49
19511,12,8,1991,8,"DO","F",47
19512,12,8,1991,15,"RM","F",11
19513,12,8,1991,13,"OL","M",34
19514,12,8,1991,3,"BA","M",8
19515,12,8,1991,6,"RM","F",11
19516,12,8,1991,9,"DM","F",43
19517,12,8,1991,13,"PF","F",8
19518,12,8,1991,6,"RM",,
19519,12,8,1991,5,"RM","F",10
19520,12,8,1991,9,"DM","M",40
19521,12,8,1991,6,"RM","M",9
19522,12,8,1991,11,"DM","F",45
19523,12,8,1991,8,"DM","M",44
19524,12,8,1991,5,"RM","M",10
19525,12,8,1991,9,"DM","M",38
19526,12,8,1991,15,"RM","M",8
19527,12,8,1991,5,"RM","F",11
19528,12,8,1991,13,"DM","F",39
19529,12,8,1991,14,"DM","M",48
19530,12,8,1991,4,"OT","M",21
19531,12,8,1991,11,"DM","M",53
19532,12,8,1991,13,"OL","M",23
19533,12,8,1991,5,"OL","M",24
19534,12,8,1991,4,"DO","F",48
19535,12,8,1991,6,"RM","M",11
19536,12,8,1991,5,"RM","F",11
